57130,57812,56249,58133,54805,49925,51309,47986,47138,44810,47225,44269,41330,43105,38420,39661,34597,32650,30472,30025,28642,26921,27268,25537,25181,24100,20002,20644,20808,20705,19112,19400,17153,17306,14530,13546,11465,14065,13050,11050,9256,7744,7933,6109,4916,3961,3805,5410,3277,2626,3204,2557,2645,5525,3716,2452,904,1305,1573,617,724,676,1697,3034,5933,7925,58568,19321,9216,0,7922,9217,9,57616,21920,11252,35360,63026,997,62050,57649,130,1088,75157,48042,24436,3700,4610,46346,42993,58708,3890,76925,346,7145,30914,9505,730,2173,845,74890,20564,15325,75560,7045,72353,9601,63076,2069,1714,1117,793,884,45785,21636,1989,87986,6145,10370,19520,28052,44005,71381,85906,30196,1305,26896,2525,48533,2329,5200,86945,44200,48853,43058,25741,3706,3546,21906,51754,10037,10130,37178,2308,3328,84673,62036,16661,5525,3589,8842,3604,24905,41908,9972,3026,5941,79312,3977,14913,8840,15028,5597,7325,26282,49825,20761,14836,65601,5069,5780,25705,15121,4112,7460,5652,64160,7362,7301,10525,18730,48865,41284,36513,6229,28130,65354,67330,5485,17576,75321,43801,6352,82505,26378,39002,7841,7082,25285,27850,47770,8045,33952,8725,47345,28836,8244,8829,42325,11140,23236,32245,10114,10874,79972,10980,9458,11849,88400,58601,84050,16145,17216,23346,44149,64136,55336,33949,32400,35689,11981,11917,28781,48964,14804,23336,95265,89273,54385,15794,13229,14746,20681,29565,16393,19930,59485,14068,20189,21361,20281,21365,24565,23425,23753,26896,27556,30528,30532,31250,33185,34933,35165,32617,34052,39650,37832,40237,41993,46817,48100,48008,51368,48890,52865,55466,53557,55817,59093,59860,61058,61585,62017,66685,72845,74610,89108,92833,94349,94880,96149,98090,101621,100756,105120,110393,111449,111213,112346,115090
60008,58018,70337,77557,69953,60785,51665,57236,54248,50128,64825,50297,47700,60685,47090,55981,42713,32912,36250,34553,35300,34281,41210,36625,39465,25202,26248,35962,36482,36733,21250,34354,31025,32776,14308,27920,18889,32341,31316,11152,11306,15842,23665,10265,12266,15385,8105,4000,6673,7976,16562,6833,14753,24565,3530,16498,9242,14081,15413,5729,5122,4346,16925,20752,153,31693,109570,2501,50,7922,0,34225,7925,22810,3490,38034,76738,26260,14425,25636,22837,9640,3298,34289,94928,4570,22282,24436,92516,87737,109682,22644,35513,6280,29809,7652,305,12356,17713,4813,131368,53722,1489,34666,505,127933,565,115450,3177,3712,5249,10085,6970,91385,3866,3977,43336,26821,35496,51586,6714,88705,126405,41960,7786,8621,63226,16425,95005,5365,23722,146761,15370,95317,14760,6161,4240,18320,54836,99280,2025,2116,78292,9778,16850,143585,26426,3301,3557,5537,30724,16762,59245,84970,2834,11016,23365,37994,16949,3497,29818,42058,21589,26165,60964,19357,5245,3770,117725,6637,21410,7333,4225,11194,25578,7034,115378,24224,23805,31657,47336,19441,15242,12785,19345,62784,116740,119428,13793,44930,130085,16861,9850,139581,59600,14548,8485,9684,57613,61780,91664,21853,12514,10421,90513,10946,18122,21377,17485,27418,52330,67213,23720,26260,40354,26186,15940,27225,145962,27161,43528,36853,39170,50816,84257,30906,25666,68357,14474,70985,17905,20689,59625,22490,31762,49906,51701,47665,25769,13700,21277,29380,13241,14825,33337,41680,105265,19618,18945,38981,24361,27749,42341,24109,39033,34490,35146,46658,40954,34372,32389,52645,53233,35909,44098,38464,47858,56849,44525,44353,64138,59410,69890,55124,70309,72720,63509,61309,62437,73706,69732,67409,70153,72133,76313,80384,107482,105845,103437,102898,104697,107344,118705,113386,114530,119965,124937,115265,117640,129280
72773,76333,59792,55912,57188,56900,69610,56681,58133,57713,46880,56402,53065,42740,47645,40626,44378,50857,42725,43618,39925,37426,30665,32000,28180,41297,31613,22457,22237,21748,35125,21589,20480,18901,32993,16265,21664,12546,11521,29097,25181,17137,9050,19700,15041,9650,17170,24905,17588,14821,6757,15898,7538,2920,21845,5213,9797,5386,4498,12944,13817,14521,3050,1697,29938,58,21325,55226,36865,9217,34225,0,9220,112905,59545,109,8473,120425,4250,119061,112932,7605,16433,136964,15193,63585,1377,941,14261,12442,21437,1369,139298,11645,394,73697,37120,5881,3098,14248,31653,2477,47924,137341,31770,30068,37010,24245,18532,17217,14314,8420,11965,14240,58441,17482,153781,1476,901,2561,68689,13410,29650,150925,71981,11026,5321,5140,16010,16650,2817,40016,92885,16322,91165,64436,20705,5185,3961,18065,36250,36341,10397,11813,6305,38690,118001,48626,25202,19042,2789,6957,5410,13005,35209,11941,4680,141409,7514,44752,3733,3393,5864,4520,6389,100202,55010,44285,26890,20882,6425,63018,44370,13969,5413,21649,26393,6649,6970,5202,5341,98066,86837,79570,9540,8209,27385,28593,13978,5525,33700,90306,20025,38386,7985,82813,24580,21709,7848,8685,17849,10568,74489,24296,18178,65521,14977,12682,86490,10953,9225,11898,12805,11645,140069,11941,19825,12610,43657,109856,145093,11138,10865,11041,18212,117301,104661,14152,69049,14930,22900,19764,12820,94825,13817,11981,159556,151450,102544,35345,21832,16245,45986,62740,15392,13745,27380,25353,38740,19556,33056,31634,22546,39834,24418,35785,36441,30193,36329,44917,51074,32850,32698,46084,40213,57889,43973,39274,56180,66368,47673,52565,48245,59009,50884,53665,59624,66674,72242,61681,68437,72034,69968,77498,85748,85009,85837,95300,101032,102713,103402,104569,99650,103581,111385,116450,113282,123220,123005,116145
58561,59237,57668,59540,56200,51272,52650,49309,48449,46085,48500,45538,42557,44320,39605,40834,35722,33709,31525,31066,29665,27914,28249,26500,26120,25009,20857,21481,21645,21536,19925,20213,17924,18065,15205,14221,12116,14698,13653,11629,9805,8281,8410,6568,5345,4330,4162,5725,3592,2929,3501,2842,2930,5780,3965,2677,1093,1458,1714,740,841,745,1730,3061,5954,7946,58589,19330,9225,9,7925,9220,0,57601,21905,11237,35345,63005,970,62017,57616,97,1049,75112,47997,24385,3649,4553,46289,42930,58645,3821,76850,265,7058,30821,9412,637,2074,740,74785,20453,15208,75437,6922,72224,9466,62941,1928,1573,970,640,725,45620,21465,1818,87809,5968,10193,19337,27857,43810,71186,85705,29989,1098,26689,2312,48314,2098,4969,86708,43957,48610,42809,25480,3445,3285,21645,51493,9770,9857,36905,2029,3049,84394,61745,16370,5234,3298,8545,3301,24602,41605,9657,2705,5620,78985,3650,14580,8501,14689,5252,6980,25937,49474,20410,14485,65250,4706,5417,25330,14746,3737,7085,5265,63761,6957,6890,10114,18313,48442,40861,36090,5800,27701,64925,66901,5050,17141,74880,43354,5905,82058,25925,38537,7376,6617,24820,27385,47293,7556,33457,8212,46826,28305,7713,8298,41770,10585,22681,31690,9553,10313,79405,10413,8885,11258,87809,58004,83441,15530,16601,22725,43528,63509,54709,33316,31761,35050,11336,11272,28136,48313,14153,22685,94608,88610,53716,15125,12548,14065,19994,28872,15700,19237,58792,13369,19400,20560,19444,20498,23698,22546,22874,25921,26569,29529,29497,30209,32138,33874,34106,31552,32957,38501,36677,39082,40784,45572,46825,46709,50069,47573,51536,54101,52180,54410,57650,58417,59585,60106,60532,65146,71240,72981,87365,91024,92516,93041,94298,96221,99746,98869,103185,108410,109466,109224,110345,113077
101762,95236,131105,147373,132509,116045,89101,109754,103130,95954,131489,97325,95290,127289,98564,120429,93221,70066,82760,78937,83290,83449,101540,92105,100357,63716,73466,98564,99688,100537,61480,96328,91145,95602,50474,88850,68017,99873,98818,47826,51272,66064,86813,53765,61172,71177,51805,37994,48821,53434,75604,50461,71669,93229,39572,76676,59720,72073,75205,50705,48884,46852,79025,87074,26605,108277,232360,10217,20752,57616,22810,112905,57601,0,8464,119716,183184,122,73445,90,9,62010,43280,1181,210706,7092,90036,94298,207074,199873,232388,90682,1469,52562,104473,4394,20905,68290,80285,47749,263394,146180,14213,1480,25605,258425,21425,240500,41245,43290,48445,62033,53476,204929,9892,43525,3754,98073,114298,142160,6676,200709,255925,3562,5924,57193,161024,76165,210005,46665,91296,284393,2600,210293,2890,9077,41282,79522,146842,216050,24565,24650,184178,58580,75920,279665,2132,16757,36341,44965,103970,75204,153625,194148,26836,60682,89037,4000,75065,20233,101512,124020,84821,94229,155906,3761,15017,21092,242257,45389,84020,12249,21825,59296,92404,45460,238352,88906,87877,103581,131938,5585,7124,8593,77661,157642,239986,243882,63949,127400,259057,7209,51840,272473,152018,9106,45625,50146,148509,155394,202178,81317,12176,49325,199777,16612,70900,78685,11349,91044,137700,162549,82810,88370,9140,87988,62938,89305,279616,9809,10762,107969,112400,133402,188285,10504,11304,162709,20032,166841,63925,71541,147925,13540,96500,130952,13753,13033,13177,46106,70885,90162,36569,25765,98033,114530,218885,64980,52741,104777,67169,74453,108373,61137,100825,83200,83844,109840,94436,75466,66833,118485,119677,77281,96916,72202,100616,120781,84545,75881,127044,114440,137000,101378,135577,137650,116045,106265,103733,132820,120058,112897,119561,116957,117749,125722,174148,163385,154309,151952,154645,158482,183125,170244,165904,171593,183209,157525,162002,188730
71770,68004,89521,100269,89821,77773,61685,73138,68722,63386,86225,64021,61618,82025,62500,76453,57709,42650,49640,47105,49250,48673,59956,53465,58405,35380,39794,55508,56264,56745,32040,53640,49561,52362,23426,46714,33057,53689,52634,20410,21832,30368,43205,22117,26212,31985,19973,12050,17909,20498,34388,18629,31741,46125,12340,34724,23656,31409,33437,17953,16868,15572,35785,41258,5077,56205,152136,97,2720,21920,3490,59545,21905,8464,0,64516,112896,10610,32045,10210,8473,24658,13472,15901,134714,100,43300,46274,131818,126089,152164,43762,16741,18890,53505,898,2873,28730,36677,16101,177466,84356,965,16200,4813,173417,3209,158804,12541,13666,16613,24865,19620,130225,692,13901,22338,49129,60754,81440,1156,126925,171469,21410,1508,22049,95888,34213,134381,15937,44560,194969,4808,134669,4546,1717,13130,36650,85202,139322,5245,5330,114074,23252,34336,191161,11332,2957,10765,15341,53738,33988,90513,122020,6596,24802,43405,19088,34033,4409,52200,68452,40661,47125,92426,7625,3425,4900,160745,16133,40228,3601,5449,24336,46036,16388,157760,43826,43165,54085,74714,8345,6388,5465,36445,94162,159210,162370,27701,71464,174785,7393,20560,185809,90010,6714,17289,19786,87421,92650,129130,39365,6656,19885,127465,7412,32996,38021,9325,46516,79924,98701,41042,44762,22388,44564,28530,45697,192400,14593,24930,58841,61984,77282,119101,17128,14248,99413,10832,102625,30069,34741,88309,13172,51236,75752,31049,28305,15017,20530,34821,47290,16513,13253,52769,64298,143813,31492,26245,58777,35153,40045,62189,32617,57217,47504,48148,65312,55796,44370,39785,72301,73125,46001,58644,45522,62344,75701,54001,50489,82516,74696,89896,66970,89577,91834,77773,72593,72269,90500,83074,78857,83129,83285,86101,91682,127044,121801,116773,115520,117661,120762,137309,129028,128000,133505,141073,125141,128330,145858
76850,80704,62597,58105,59849,59993,73877,59930,61610,61354,49141,59957,56538,44941,50816,42925,47549,54842,46084,47105,43154,40545,33032,34669,30465,45032,34714,24520,24260,23725,38644,23668,22637,20866,36634,18266,24421,14065,13010,32602,28436,19700,10693,22625,17576,11665,19973,28306,20449,17450,8480,18629,9389,3961,25040,6784,11972,7025,6005,15413,16360,17096,4289,2650,33525,325,18532,60041,40820,11252,38034,109,11237,119716,64516,0,6724,127450,5629,126034,119725,9418,19060,144425,12794,68680,2152,1570,11930,10265,18560,2106,146789,13810,673,79130,40973,7394,4165,16609,28114,1552,52273,144724,35293,26605,40801,21136,21177,19762,16613,10133,14032,11861,63176,19997,161530,1885,810,1684,73800,11101,26181,158570,77200,12905,3940,6273,13477,18985,3412,35965,98788,13765,97002,69281,23290,6170,2906,15370,39789,39874,8410,13600,7412,34697,124616,52741,28037,21437,2938,8080,4153,10768,38600,13626,5305,148628,8633,48605,3940,2920,6625,4961,5050,106177,59305,48080,23585,23245,7208,67609,48121,15700,5904,24008,23140,7250,7605,5317,4610,103849,92240,84713,10537,6786,24082,25210,15509,4916,30005,95785,22084,34425,6698,87994,26941,23850,6649,7306,15338,11425,79300,26489,15705,69896,16232,13637,91621,11464,8296,10309,13610,12250,146848,12560,21418,13185,39492,115685,151930,11089,10676,10226,15977,123300,110260,12545,73316,13217,24481,21025,11601,100040,14152,11236,166685,158353,107981,37802,23137,16810,49025,66593,15685,13498,24433,26920,40977,19661,34645,32933,22565,41761,24705,36836,37480,30260,37000,46402,52993,32677,32485,47525,40864,59746,44564,39125,57557,68269,47464,52852,47732,59858,50461,53226,59993,67513,73285,61544,68850,72761,70429,78205,86609,85586,84880,94877,101025,102820,103437,104506,98701,103120,111236,116233,112625,123617,123250,115378
106042,112356,81457,72045,77725,81805,105365,83218,86866,88250,64721,86197,82450,60521,74596,59653,71821,86330,72488,74657,68738,65473,51892,56153,48997,75700,60626,42068,41480,40617,68328,41544,41497,38250,68450,36634,49185,28825,27770,64090,58120,43808,27749,50341,42340,32657,47525,61106,48821,44018,27668,46181,29725,17901,56692,25316,35752,26705,24701,42145,43748,45140,21673,17738,70261,9837,2952,106945,80672,35360,76738,8473,35345,183184,112896,6724,0,192722,24653,190978,183193,32050,48416,213469,986,118372,16420,14690,778,425,2980,16210,216325,39722,11169,131938,80825,28058,21221,44325,7450,2372,96389,213768,72685,6761,80489,4244,51517,49282,44165,32929,39780,1201,110900,49517,234018,14185,9010,3488,124804,1261,6829,230402,129188,37505,1808,24805,1997,47521,17680,12185,156680,2285,154402,118645,54122,23882,3890,2906,78493,78578,1850,38036,26272,11737,188740,96365,61165,50957,14090,27268,3825,2404,76484,37570,20557,218000,27985,90425,15912,9316,23189,18901,4394,165545,104897,89572,6857,53093,24100,115825,89449,40464,20500,54020,7232,22994,23677,17125,9530,162233,147508,137849,29725,6130,8010,8482,39125,10984,10817,151873,50128,13105,7354,141786,57609,52714,8125,7306,6154,29957,130304,56173,7177,117620,38372,33317,145741,27700,12724,9325,32306,29306,214580,29780,46674,30241,17680,175873,220482,23225,21664,16130,10237,185128,168808,12053,121040,11905,50229,44149,14389,155636,29732,17960,238025,227889,165545,70930,46917,34522,87073,111365,31265,24650,13445,52996,73285,34585,62033,58189,37325,72265,41761,60944,61588,46496,58484,74610,84809,47437,46917,75569,62676,91890,66376,54869,86257,101561,63700,73352,61672,85114,65385,68314,81805,93425,101165,79748,91810,98345,93881,104117,114325,111170,98820,113737,123493,126272,126397,126810,113789,122308,133376,138209,130993,150677,149162,133090
106964,100106,137689,154613,139217,122209,93965,115712,108820,101412,138465,102869,100864,134245,104410,127217,98981,74836,88210,84229,88840,89077,107978,98185,106825,68546,78916,105130,106298,107189,66410,102842,97513,102164,55072,95252,73553,106745,105680,52436,56114,71650,93325,58841,66634,77125,56869,42340,53761,58612,81770,55501,77677,100085,44050,82906,65234,78125,81385,55801,53890,51754,85345,93700,30325,115649,243098,12569,24050,63026,26260,120425,63005,122,10610,127450,192722,0,79525,8,125,67604,47970,545,220916,9050,96746,101160,217192,209813,243098,97408,757,57700,111677,5920,24169,74128,86605,52637,274772,154674,16897,818,29189,269685,24697,251362,45769,47924,53341,67565,58610,214945,12074,48149,2612,105005,121780,150498,8410,210605,267097,2500,7522,62465,169882,82249,220113,51401,97946,296145,3394,220393,3748,11009,45700,85700,155264,226276,27925,28008,193608,63850,81938,291293,2074,19449,40441,49549,111016,81170,162209,203810,30290,66004,95525,3226,81001,23153,108434,131690,91125,100885,164520,4321,17425,24050,253025,49905,90274,14297,24797,64490,98962,49946,248994,95300,94225,110501,139780,6253,8210,9965,83585,166228,250640,254624,69277,135082,270125,8177,56570,283825,160420,10376,49997,54760,156797,163880,211892,87309,13810,53813,209389,18674,76394,84509,12545,97322,145562,171137,88756,94536,8506,94130,68000,95461,290986,10177,10004,114777,119362,141044,197489,10642,11882,171205,22058,175445,68897,76865,155977,14506,102834,138474,12605,12125,13873,50080,76109,96200,39877,28169,104353,121444,228769,69890,56785,111149,71857,79417,114745,65393,106885,88282,88922,115970,99850,79976,70857,124793,126029,81805,102266,76148,105946,126925,88933,79641,133082,119898,143338,106192,141773,143812,121301,110961,108153,138538,125128,117613,124561,121609,122137,130388,180338,168893,159325,156834,159589,163508,189117,175682,170930,176625,188725,161873,166500,194324
62893,64493,58082,58082,56218,52730,57760,51301,51173,49393,47530,48592,45445,43290,41645,40196,37888,38537,34425,34388,32225,30196,28225,27450,25930,29377,23373,20817,20857,20618,23825,19649,17690,17261,19773,13705,13994,12776,11701,15977,13441,9797,7200,9370,7001,4500,6800,10305,6498,5141,2917,5408,2768,3170,8045,1773,2137,916,788,2834,3177,3281,200,657,11728,3428,44585,28936,16165,997,14425,4250,970,73445,32045,5629,24653,79525,0,78401,73442,485,3973,93034,35353,34985,857,1321,33881,31012,44557,949,94928,1845,2804,42557,16250,221,288,2978,58733,12517,23634,93281,12800,56458,16200,48285,5122,4457,3104,970,2165,33290,31201,4672,106901,2306,4981,11701,38809,31760,55540,104525,41301,2056,17541,970,35620,4520,1997,69346,57465,35892,56125,35746,6705,1585,13621,38385,16000,16081,26017,2853,1765,67300,77561,24436,9332,6032,4329,2117,16040,30005,15529,3301,2930,96749,2504,21922,4553,8633,3034,3770,17209,63432,29160,21685,50440,7492,3305,35048,21860,4589,4093,8089,49213,4369,4420,6032,11621,61956,53197,47620,4490,18889,50285,52013,5408,10865,59050,55976,7925,65416,17585,50273,10370,8929,16778,18785,35209,5938,44109,10786,34948,37681,7417,7072,53540,8033,15665,22628,7925,8065,96309,8221,9725,8980,70837,72026,100613,11368,12005,16201,32602,78121,68081,24362,41029,25780,12290,11234,20410,60545,11257,16441,112786,106100,66674,18845,12722,11945,25556,36970,12762,14625,45810,14393,22690,17266,20826,21044,20276,25064,20308,25925,26561,26533,28449,31697,34984,30260,30368,32954,31973,41369,35633,35744,42290,48778,43553,45025,45905,47669,47714,50305,50914,54664,58612,55721,58657,60164,59778,65268,71978,72889,82757,88210,91042,91933,92992,94649,95440,96101,101485,106600,106292,109330,110005,109625
107060,100258,137525,154321,139013,122069,94057,115592,108740,101348,138125,102785,100744,133865,104210,126837,98753,74740,87986,84025,88576,88777,107522,97781,106333,68330,78548,104546,105706,106585,66106,102250,96917,101524,54728,94580,73021,105957,104872,52020,55634,71026,92489,58253,65954,76313,56209,41780,53093,57892,80866,54793,76793,99025,43418,81938,64370,77137,80365,54965,53066,50914,84221,92516,29665,114325,241162,12149,23458,62050,25636,119061,62017,90,10210,126034,190978,8,78401,0,81,66564,47090,629,219028,8658,95490,99872,215312,207961,241106,96136,833,56708,110305,5576,23509,73000,85385,51673,272628,153050,16325,850,28449,267545,24005,249290,44845,46980,52345,66449,57562,213005,11554,47185,2692,103617,120292,148850,7954,208665,264925,2548,7082,61357,168122,80989,218117,50373,96570,293837,3074,218381,3412,10469,44708,84388,153544,224228,27121,27200,191696,62690,80642,288977,1874,18749,39485,48505,109520,79866,160429,201834,29434,64804,94113,3130,79685,22381,106930,130050,89729,99425,162704,3965,16733,23258,250813,48821,88874,13653,23985,63274,97498,48850,246770,93844,92773,108945,138052,5825,7706,9409,82197,164356,248392,252360,67993,133370,267793,7677,55386,281437,158564,9808,48865,53584,154953,162000,209780,85865,13154,52625,207265,17914,75010,83065,11925,95778,143730,169173,87268,93008,8210,92602,66664,93913,288490,9677,9700,113093,117650,139204,195365,10162,11322,169201,21226,173417,67525,75429,154045,13858,101210,136634,12337,11809,13261,48872,74665,94608,38777,27229,102701,119684,226469,68490,55477,109409,70397,77885,112957,63981,105145,86650,87282,114130,98114,78400,69365,122877,124105,80209,100498,74596,104138,124969,87257,78053,131058,117962,141242,104360,139681,141700,119345,109085,106301,136450,123136,115681,122573,119645,120173,128356,177946,166577,157081,154610,157345,161236,186665,173322,168610,174269,186281,159637,164228,191844
